customer_id,product_id,purchase_date,purchase_amount,rating,review,search_queries
296,117,2024-12-16,1470.4683965726738,2,Great for adventures,smart tv
296,117,2024-12-16,1510.434772997819,2,Great for adventures,adidas sneakers
296,117,2024-12-16,1454.2554034556185,2,Great for adventures,puma jacket
296,117,2024-12-16,1501.980266510871,2,Great for adventures,apple iphone
296,117,2024-12-16,1516.1621691116807,2,Great for adventures,garmin watch
296,117,2024-12-16,1562.3083430187805,2,Great for adventures,gopro camera
296,117,2024-12-16,1538.7385989301758,2,Great for adventures,amazon echo
296,117,2024-12-16,1551.7597966329402,2,Great for adventures,fitbit charge
296,117,2024-12-16,1451.8649838924403,2,Great for adventures,smart tv
296,117,2024-12-16,1529.6026915432674,2,Great for adventures,garmin watch
296,117,2024-12-16,1566.3415846221133,2,Great for adventures,fitbit charge
296,117,2024-12-16,1548.5764038964799,2,Great for adventures,dell laptop
296,117,2024-12-16,1572.232510690546,2,Great for adventures,lenovo yoga
296,117,2024-12-16,1479.9734694727408,2,Great for adventures,adidas sneakers
296,117,2024-12-16,1507.4572862238513,2,Great for adventures,amazon echo
296,117,2024-12-16,1475.9636839646091,2,Great for adventures,sony headphones
296,117,2024-12-16,1523.0811060660915,2,Great for adventures,lenovo yoga
296,117,2024-12-16,1562.034548995357,2,Great for adventures,adidas sneakers
296,117,2024-12-16,1513.0582849654932,2,Great for adventures,fitbit charge
296,117,2024-12-16,1563.6768318633099,2,Great for adventures,apple iphone
297,388,2024-09-10,286.45213045423515,3,Love it,samsung galaxy
297,388,2024-09-10,273.61378772944266,3,Love it,smart tv
297,388,2024-09-10,283.66325566422455,3,Love it,sony headphones
297,388,2024-09-10,271.55999575935374,3,Love it,bose headphones
297,388,2024-09-10,276.6616597460079,3,Love it,lenovo yoga
297,388,2024-09-10,294.547149515407,3,Love it,amazon echo
297,388,2024-09-10,268.85780909870147,3,Love it,nike shoes
297,388,2024-09-10,284.6855207272966,3,Love it,fitbit charge
297,388,2024-09-10,295.4889158198004,3,Love it,apple iphone
297,388,2024-09-10,281.20644756632606,3,Love it,dell laptop
297,388,2024-09-10,282.54703683693793,3,Love it,gopro camera
297,388,2024-09-10,268.2270504782693,3,Love it,garmin watch
297,388,2024-09-10,286.48840255421,3,Love it,puma jacket
297,388,2024-09-10,275.46631897794,3,Love it,bose headphones
297,388,2024-09-10,287.5679751307768,3,Love it,lenovo yoga
297,388,2024-09-10,279.77666942393046,3,Love it,amazon echo
297,388,2024-09-10,290.4732851403007,3,Love it,puma jacket
297,388,2024-09-10,293.3601438876064,3,Love it,fitbit charge
297,388,2024-09-10,276.0036473298876,3,Love it,amazon echo
297,388,2024-09-10,281.17073095230467,3,Love it,lenovo yoga
297,388,2024-09-10,283.5205514925886,3,Love it,bose headphones
297,388,2024-09-10,294.35972517958993,3,Love it,gopro camera
297,388,2024-09-10,289.663654509618,3,Love it,dell laptop
297,388,2024-09-10,291.8461606433551,3,Love it,garmin watch
297,388,2024-09-10,268.3810512766196,3,Love it,nike shoes
297,388,2024-09-10,282.0436293910815,3,Love it,dell laptop
297,388,2024-09-10,271.3497368105123,3,Love it,lenovo yoga
297,388,2024-09-10,284.5303536687354,3,Love it,nike shoes
297,388,2024-09-10,288.3879574247342,3,Love it,nike shoes
297,388,2024-09-10,273.85988658719765,3,Love it,apple iphone
298,184,2024-04-05,1921.9395874405172,5,Love it,adidas sneakers
298,184,2024-04-05,1955.4665016745787,5,Love it,smart tv
298,184,2024-04-05,2011.1455059895984,5,Love it,bose headphones
298,184,2024-04-05,1997.9894903042402,5,Love it,dell laptop
298,184,2024-04-05,1900.1821903001735,5,Love it,samsung galaxy
298,184,2024-04-05,2064.942292743364,5,Love it,ps5
298,184,2024-04-05,2089.3636364151384,5,Love it,amazon echo
298,184,2024-04-05,1957.5510264793259,5,Love it,nike shoes
298,184,2024-04-05,2073.439409515844,5,Love it,gopro camera
298,184,2024-04-05,2003.2232064151972,5,Love it,apple iphone
298,184,2024-04-05,1932.3049163202118,5,Love it,sony headphones
298,184,2024-04-05,1998.9818664178458,5,Love it,garmin watch
298,184,2024-04-05,1900.1620048857249,5,Love it,lenovo yoga
298,184,2024-04-05,1937.7337535663914,5,Love it,amazon echo
298,184,2024-04-05,1954.8805152172977,5,Love it,garmin watch
298,184,2024-04-05,1908.3127672932096,5,Love it,apple iphone
298,184,2024-04-05,1984.386340104784,5,Love it,adidas sneakers
298,184,2024-04-05,2083.8830013236206,5,Love it,dell laptop
298,184,2024-04-05,2044.7476170732486,5,Love it,adidas sneakers
298,184,2024-04-05,1966.4097495972787,5,Love it,nike shoes
298,184,2024-04-05,2052.8515480949827,5,Love it,smart tv
298,184,2024-04-05,1959.2713989387207,5,Love it,nike shoes
298,184,2024-04-05,1931.0991361107788,5,Love it,bose headphones
298,184,2024-04-05,2021.2485761987123,5,Love it,apple iphone
298,184,2024-04-05,1930.7610951997167,5,Love it,adidas sneakers
298,184,2024-04-05,1903.4144327809654,5,Love it,nike shoes
298,184,2024-04-05,1924.5349890595107,5,Love it,garmin watch
298,184,2024-04-05,2078.607999149227,5,Love it,dell laptop
298,184,2024-04-05,2080.841164916577,5,Love it,amazon echo
298,184,2024-04-05,2094.516767590891,5,Love it,adidas sneakers
299,440,2024-05-03,1135.3170531531516,4,Comfortable and stylish,gopro camera
299,440,2024-05-03,1085.270923264878,4,Comfortable and stylish,ps5
299,440,2024-05-03,1065.7051167095412,4,Comfortable and stylish,adidas sneakers
299,440,2024-05-03,1058.4412204913397,4,Comfortable and stylish,lenovo yoga
299,440,2024-05-03,1068.8041134460666,4,Comfortable and stylish,amazon echo
299,440,2024-05-03,1136.6598552979542,4,Comfortable and stylish,garmin watch
299,440,2024-05-03,1069.7523446245725,4,Comfortable and stylish,sony headphones
299,440,2024-05-03,1075.468463378137,4,Comfortable and stylish,samsung galaxy
299,440,2024-05-03,1048.638268894853,4,Comfortable and stylish,smart tv
299,440,2024-05-03,1135.5058787242713,4,Comfortable and stylish,fitbit charge
299,440,2024-05-03,1048.1557627774744,4,Comfortable and stylish,dell laptop
299,440,2024-05-03,1084.2140601291933,4,Comfortable and stylish,bose headphones
299,440,2024-05-03,1042.4786811986562,4,Comfortable and stylish,nike shoes
299,440,2024-05-03,1114.9895221261515,4,Comfortable and stylish,puma jacket
299,440,2024-05-03,1087.1155951478177,4,Comfortable and stylish,gopro camera
299,440,2024-05-03,1130.165715177959,4,Comfortable and stylish,fitbit charge
299,440,2024-05-03,1075.3017119550357,4,Comfortable and stylish,sony headphones
299,440,2024-05-03,1049.4801044814647,4,Comfortable and stylish,amazon echo
299,440,2024-05-03,1051.323675194373,4,Comfortable and stylish,dell laptop
299,440,2024-05-03,1036.5431245959633,4,Comfortable and stylish,dell laptop
299,440,2024-05-03,1082.1700835599906,4,Comfortable and stylish,puma jacket
299,440,2024-05-03,1102.9027725363467,4,Comfortable and stylish,amazon echo
299,440,2024-05-03,1069.0349317288776,4,Comfortable and stylish,nike shoes
299,440,2024-05-03,1067.2194812998366,4,Comfortable and stylish,dell laptop
299,440,2024-05-03,1043.594368715723,4,Comfortable and stylish,gopro camera
299,440,2024-05-03,1034.4591335117111,4,Comfortable and stylish,gopro camera
299,440,2024-05-03,1080.7879387819385,4,Comfortable and stylish,amazon echo
299,440,2024-05-03,1067.0874312624937,4,Comfortable and stylish,bose headphones
299,440,2024-05-03,1098.054520588914,4,Comfortable and stylish,ps5
299,440,2024-05-03,1068.1393858096712,4,Comfortable and stylish,sony headphones
300,61,2024-03-28,653.9118446110778,1,Perfect for running,puma jacket
300,61,2024-03-28,622.9280057052039,1,Perfect for running,sony headphones
300,61,2024-03-28,639.5429188599701,1,Perfect for running,bose headphones
300,61,2024-03-28,621.9880417950388,1,Perfect for running,amazon echo
300,61,2024-03-28,627.4399792222903,1,Perfect for running,apple iphone
300,61,2024-03-28,608.2092393530456,1,Perfect for running,garmin watch
300,61,2024-03-28,645.7760326259792,1,Perfect for running,lenovo yoga
300,61,2024-03-28,606.3230237714772,1,Perfect for running,fitbit charge
300,61,2024-03-28,605.5182686244561,1,Perfect for running,ps5
300,61,2024-03-28,619.7818029540371,1,Perfect for running,adidas sneakers
300,61,2024-03-28,603.1290200435365,1,Perfect for running,samsung galaxy
300,61,2024-03-28,632.4331036372242,1,Perfect for running,smart tv
300,61,2024-03-28,605.3684217743739,1,Perfect for running,dell laptop
300,61,2024-03-28,604.9113080235514,1,Perfect for running,gopro camera
300,61,2024-03-28,647.1648662213523,1,Perfect for running,garmin watch
300,61,2024-03-28,629.8501021413539,1,Perfect for running,lenovo yoga
300,61,2024-03-28,644.4284037865604,1,Perfect for running,smart tv
300,61,2024-03-28,647.0526760155667,1,Perfect for running,garmin watch
300,61,2024-03-28,657.5213108590528,1,Perfect for running,adidas sneakers
300,61,2024-03-28,645.281776173807,1,Perfect for running,apple iphone
300,61,2024-03-28,615.1878922683711,1,Perfect for running,lenovo yoga
300,61,2024-03-28,603.820833594239,1,Perfect for running,puma jacket
300,61,2024-03-28,631.498304142942,1,Perfect for running,sony headphones
300,61,2024-03-28,623.0075211378388,1,Perfect for running,samsung galaxy
300,61,2024-03-28,653.6243794537642,1,Perfect for running,fitbit charge
300,61,2024-03-28,602.0999800563782,1,Perfect for running,fitbit charge
300,61,2024-03-28,647.6064866281732,1,Perfect for running,fitbit charge
300,61,2024-03-28,638.271091878355,1,Perfect for running,puma jacket
300,61,2024-03-28,631.2032489553122,1,Perfect for running,adidas sneakers
300,61,2024-03-28,618.5648342287797,1,Perfect for running,smart tv
301,358,2024-01-20,371.58013312582653,2,Very good phone,gopro camera
301,358,2024-01-20,365.7428411125262,2,Very good phone,sony headphones
301,358,2024-01-20,371.9975997254982,2,Very good phone,apple iphone
301,358,2024-01-20,374.02142130819476,2,Very good phone,garmin watch
301,358,2024-01-20,371.2682077795158,2,Very good phone,dell laptop
301,358,2024-01-20,370.81678330788196,2,Very good phone,nike shoes
301,358,2024-01-20,387.7524918576122,2,Very good phone,puma jacket
301,358,2024-01-20,372.5710517346953,2,Very good phone,lenovo yoga
301,358,2024-01-20,365.7895229892648,2,Very good phone,smart tv
301,358,2024-01-20,400.4586620195578,2,Very good phone,bose headphones
301,358,2024-01-20,397.75230128809085,2,Very good phone,adidas sneakers
301,358,2024-01-20,395.6342227446909,2,Very good phone,amazon echo
301,358,2024-01-20,391.743932447,2,Very good phone,ps5
301,358,2024-01-20,393.7774948366583,2,Very good phone,lenovo yoga
301,358,2024-01-20,370.64810506016056,2,Very good phone,lenovo yoga
301,358,2024-01-20,365.10469935762535,2,Very good phone,nike shoes
301,358,2024-01-20,395.90853089137516,2,Very good phone,adidas sneakers
301,358,2024-01-20,378.962669210933,2,Very good phone,gopro camera
301,358,2024-01-20,368.6790944042208,2,Very good phone,puma jacket
301,358,2024-01-20,384.8681914454797,2,Very good phone,ps5
301,358,2024-01-20,389.30326001341297,2,Very good phone,dell laptop
301,358,2024-01-20,373.3020860519117,2,Very good phone,amazon echo
301,358,2024-01-20,379.52431871490637,2,Very good phone,smart tv
301,358,2024-01-20,366.75225767718524,2,Very good phone,bose headphones
301,358,2024-01-20,381.43781205932083,2,Very good phone,bose headphones
301,358,2024-01-20,385.1841319282078,2,Very good phone,smart tv
301,358,2024-01-20,379.4507294056813,2,Very good phone,adidas sneakers
301,358,2024-01-20,373.1730390806854,2,Very good phone,dell laptop
301,358,2024-01-20,401.9142279794311,2,Very good phone,smart tv
301,358,2024-01-20,384.15005629838913,2,Very good phone,ps5
302,389,2024-08-23,677.7187636816868,1,Best headphones,apple iphone
302,389,2024-08-23,675.7008649097888,1,Best headphones,ps5
302,389,2024-08-23,632.45667949257,1,Best headphones,smart tv
302,389,2024-08-23,648.4155296180847,1,Best headphones,fitbit charge
302,389,2024-08-23,645.543955372885,1,Best headphones,dell laptop
302,389,2024-08-23,648.7819933852757,1,Best headphones,adidas sneakers
302,389,2024-08-23,684.5128421401889,1,Best headphones,puma jacket
302,389,2024-08-23,634.9523777590952,1,Best headphones,amazon echo
302,389,2024-08-23,681.6205197221145,1,Best headphones,gopro camera
302,389,2024-08-23,657.779427986319,1,Best headphones,sony headphones
302,389,2024-08-23,658.4751311765839,1,Best headphones,samsung galaxy
302,389,2024-08-23,634.5060862226135,1,Best headphones,garmin watch
302,389,2024-08-23,683.9880746939293,1,Best headphones,bose headphones
302,389,2024-08-23,682.3676569231537,1,Best headphones,gopro camera
302,389,2024-08-23,628.1129839086996,1,Best headphones,adidas sneakers
302,389,2024-08-23,660.01297354124,1,Best headphones,samsung galaxy
302,389,2024-08-23,671.236429512936,1,Best headphones,adidas sneakers
302,389,2024-08-23,673.1006943528755,1,Best headphones,apple iphone
302,389,2024-08-23,666.0428060117188,1,Best headphones,gopro camera
302,389,2024-08-23,647.8242924869638,1,Best headphones,puma jacket
302,389,2024-08-23,639.1573927839975,1,Best headphones,dell laptop
302,389,2024-08-23,670.9493319895972,1,Best headphones,smart tv
302,389,2024-08-23,670.8023200173815,1,Best headphones,apple iphone
302,389,2024-08-23,658.521814645369,1,Best headphones,ps5
302,389,2024-08-23,638.3338979754888,1,Best headphones,sony headphones
302,389,2024-08-23,655.8730487154249,1,Best headphones,bose headphones
302,389,2024-08-23,633.9428473019929,1,Best headphones,gopro camera
302,389,2024-08-23,629.5243333383504,1,Best headphones,dell laptop
302,389,2024-08-23,649.5349435008437,1,Best headphones,ps5
302,389,2024-08-23,648.7646999550129,1,Best headphones,apple iphone
303,443,2024-05-08,766.4251648826646,4,Amazing!,sony headphones
303,443,2024-05-08,812.5010611325023,4,Amazing!,ps5
303,443,2024-05-08,760.2879004054929,4,Amazing!,puma jacket
303,443,2024-05-08,767.3084686605795,4,Amazing!,bose headphones
303,443,2024-05-08,771.6324810335965,4,Amazing!,lenovo yoga
303,443,2024-05-08,832.5904786880978,4,Amazing!,amazon echo
303,443,2024-05-08,767.920636691126,4,Amazing!,gopro camera
303,443,2024-05-08,793.049913862431,4,Amazing!,nike shoes
303,443,2024-05-08,777.7908563331383,4,Amazing!,samsung galaxy
303,443,2024-05-08,816.7184019530954,4,Amazing!,fitbit charge
303,443,2024-05-08,824.5667939347452,4,Amazing!,garmin watch
303,443,2024-05-08,776.3505930236007,4,Amazing!,apple iphone
303,443,2024-05-08,801.5890134381414,4,Amazing!,adidas sneakers
303,443,2024-05-08,834.0344613338774,4,Amazing!,samsung galaxy
303,443,2024-05-08,789.6912095535058,4,Amazing!,apple iphone
303,443,2024-05-08,782.7378868405774,4,Amazing!,nike shoes
303,443,2024-05-08,826.8298781747841,4,Amazing!,bose headphones
303,443,2024-05-08,800.1348809310339,4,Amazing!,puma jacket
303,443,2024-05-08,779.3326010057214,4,Amazing!,samsung galaxy
303,443,2024-05-08,823.1523917250734,4,Amazing!,bose headphones
303,443,2024-05-08,773.4688977737518,4,Amazing!,gopro camera
303,443,2024-05-08,813.1896556867681,4,Amazing!,nike shoes
303,443,2024-05-08,785.7649201460664,4,Amazing!,bose headphones
303,443,2024-05-08,822.1810892930107,4,Amazing!,ps5
303,443,2024-05-08,765.5169174323829,4,Amazing!,gopro camera
303,443,2024-05-08,787.7680867909467,4,Amazing!,nike shoes
303,443,2024-05-08,817.9196766913227,4,Amazing!,ps5
303,443,2024-05-08,836.0724623532027,4,Amazing!,amazon echo
303,443,2024-05-08,770.0522628583856,4,Amazing!,puma jacket
303,443,2024-05-08,831.8255345958322,4,Amazing!,ps5
304,454,2024-04-15,1670.8213370854276,4,Good quality,fitbit charge
304,454,2024-04-15,1743.3724430912398,4,Good quality,puma jacket
304,454,2024-04-15,1767.40321582874,4,Good quality,lenovo yoga
304,454,2024-04-15,1710.9195739777153,4,Good quality,sony headphones
304,454,2024-04-15,1732.0958416455876,4,Good quality,smart tv
304,454,2024-04-15,1663.3337478733022,4,Good quality,nike shoes
304,454,2024-04-15,1681.859688287241,4,Good quality,apple iphone
304,454,2024-04-15,1652.116384977412,4,Good quality,bose headphones
304,454,2024-04-15,1766.6764104141882,4,Good quality,samsung galaxy
304,454,2024-04-15,1628.4453801585285,4,Good quality,dell laptop
304,454,2024-04-15,1706.2767100102678,4,Good quality,adidas sneakers
304,454,2024-04-15,1667.465731856007,4,Good quality,garmin watch
304,454,2024-04-15,1677.538354831377,4,Good quality,amazon echo
304,454,2024-04-15,1691.399533924138,4,Good quality,nike shoes
304,454,2024-04-15,1749.26786768266,4,Good quality,sony headphones
304,454,2024-04-15,1785.1332901738433,4,Good quality,smart tv
304,454,2024-04-15,1757.962808047654,4,Good quality,dell laptop
304,454,2024-04-15,1712.4347532278505,4,Good quality,amazon echo
304,454,2024-04-15,1663.3027983041206,4,Good quality,bose headphones
304,454,2024-04-15,1741.964151174177,4,Good quality,apple iphone
304,454,2024-04-15,1766.5429157330148,4,Good quality,amazon echo
304,454,2024-04-15,1729.246962863139,4,Good quality,dell laptop
304,454,2024-04-15,1746.1119245490438,4,Good quality,lenovo yoga
304,454,2024-04-15,1697.2759861559016,4,Good quality,apple iphone
304,454,2024-04-15,1775.0673771896538,4,Good quality,samsung galaxy
304,454,2024-04-15,1792.3815637403934,4,Good quality,samsung galaxy
304,454,2024-04-15,1634.4040547873035,4,Good quality,garmin watch
304,454,2024-04-15,1669.8266061050808,4,Good quality,fitbit charge
304,454,2024-04-15,1755.723311799159,4,Good quality,sony headphones
304,454,2024-04-15,1792.5692538887988,4,Good quality,garmin watch
305,39,2024-01-04,1198.3522066935936,2,Best headphones,apple iphone
305,39,2024-01-04,1165.5675719311278,2,Best headphones,bose headphones
305,39,2024-01-04,1214.99848413125,2,Best headphones,dell laptop
305,39,2024-01-04,1183.7890874219947,2,Best headphones,garmin watch
305,39,2024-01-04,1187.698176498971,2,Best headphones,samsung galaxy
305,39,2024-01-04,1154.9279490128474,2,Best headphones,adidas sneakers
305,39,2024-01-04,1145.1097301996174,2,Best headphones,nike shoes
305,39,2024-01-04,1183.5767558632097,2,Best headphones,smart tv
305,39,2024-01-04,1116.7145951056748,2,Best headphones,puma jacket
305,39,2024-01-04,1152.381015791225,2,Best headphones,lenovo yoga
305,39,2024-01-04,1194.3762935933337,2,Best headphones,amazon echo
305,39,2024-01-04,1169.4179298070026,2,Best headphones,gopro camera
305,39,2024-01-04,1153.6595791072943,2,Best headphones,fitbit charge
305,39,2024-01-04,1180.8445673821436,2,Best headphones,ps5
305,39,2024-01-04,1201.6394784346774,2,Best headphones,garmin watch
305,39,2024-01-04,1124.180419056645,2,Best headphones,apple iphone
305,39,2024-01-04,1124.4098594478685,2,Best headphones,apple iphone
305,39,2024-01-04,1123.4654263289908,2,Best headphones,bose headphones
305,39,2024-01-04,1135.2227855442588,2,Best headphones,bose headphones
305,39,2024-01-04,1152.790199624895,2,Best headphones,puma jacket
305,39,2024-01-04,1199.3002598551568,2,Best headphones,puma jacket
305,39,2024-01-04,1121.4713737476561,2,Best headphones,samsung galaxy
305,39,2024-01-04,1160.730873420413,2,Best headphones,gopro camera
305,39,2024-01-04,1117.4083501212288,2,Best headphones,puma jacket
305,39,2024-01-04,1148.553070033146,2,Best headphones,amazon echo
305,39,2024-01-04,1170.7091047836102,2,Best headphones,adidas sneakers
305,39,2024-01-04,1162.1816877450183,2,Best headphones,nike shoes
305,39,2024-01-04,1165.1054630465521,2,Best headphones,puma jacket
305,39,2024-01-04,1119.509117972182,2,Best headphones,dell laptop
305,39,2024-01-04,1200.6509057674823,2,Best headphones,apple iphone
306,123,2024-08-28,479.8323192003172,3,Great laptop,sony headphones
306,123,2024-08-28,486.2264149986085,3,Great laptop,garmin watch
306,123,2024-08-28,461.79344478018373,3,Great laptop,gopro camera
306,123,2024-08-28,466.2703395102846,3,Great laptop,apple iphone
306,123,2024-08-28,474.21550083707103,3,Great laptop,puma jacket
306,123,2024-08-28,504.00805362097844,3,Great laptop,lenovo yoga
306,123,2024-08-28,476.544266721944,3,Great laptop,adidas sneakers
306,123,2024-08-28,489.63736472298115,3,Great laptop,smart tv
306,123,2024-08-28,495.2305202078847,3,Great laptop,bose headphones
306,123,2024-08-28,503.13294683366837,3,Great laptop,fitbit charge
306,123,2024-08-28,481.4819155002207,3,Great laptop,samsung galaxy
306,123,2024-08-28,506.33198498343506,3,Great laptop,dell laptop
306,123,2024-08-28,478.21183400555867,3,Great laptop,nike shoes
306,123,2024-08-28,495.469439406809,3,Great laptop,smart tv
306,123,2024-08-28,472.9980139014162,3,Great laptop,bose headphones
306,123,2024-08-28,498.47364638899364,3,Great laptop,dell laptop
306,123,2024-08-28,478.39274401859547,3,Great laptop,adidas sneakers
306,123,2024-08-28,502.7073647214832,3,Great laptop,sony headphones
306,123,2024-08-28,471.1245059163683,3,Great laptop,nike shoes
306,123,2024-08-28,487.40165292317,3,Great laptop,puma jacket
306,123,2024-08-28,479.8735504115109,3,Great laptop,smart tv
306,123,2024-08-28,499.8196988416597,3,Great laptop,apple iphone
306,123,2024-08-28,500.14493250990006,3,Great laptop,gopro camera
306,123,2024-08-28,460.81446584811084,3,Great laptop,gopro camera
306,123,2024-08-28,501.84457497831846,3,Great laptop,garmin watch
306,123,2024-08-28,493.49547852342783,3,Great laptop,gopro camera
306,123,2024-08-28,483.65643076296953,3,Great laptop,fitbit charge
306,123,2024-08-28,481.9105941276299,3,Great laptop,puma jacket
306,123,2024-08-28,490.2406366071301,3,Great laptop,lenovo yoga
306,123,2024-08-28,466.28005233988824,3,Great laptop,sony headphones
307,444,2024-08-03,276.59428432261956,5,Perfect for running,bose headphones
307,444,2024-08-03,277.13827298246497,5,Perfect for running,puma jacket
307,444,2024-08-03,279.28510890744553,5,Perfect for running,amazon echo
307,444,2024-08-03,292.3476767049633,5,Perfect for running,ps5
307,444,2024-08-03,296.42998077977046,5,Perfect for running,smart tv
307,444,2024-08-03,292.29352868711754,5,Perfect for running,gopro camera
307,444,2024-08-03,290.46707703963693,5,Perfect for running,sony headphones
307,444,2024-08-03,279.5124170578212,5,Perfect for running,apple iphone
307,444,2024-08-03,301.7637113056041,5,Perfect for running,adidas sneakers
307,444,2024-08-03,301.4255569221175,5,Perfect for running,fitbit charge
307,444,2024-08-03,295.7063973826077,5,Perfect for running,samsung galaxy
307,444,2024-08-03,281.6269036150474,5,Perfect for running,lenovo yoga
307,444,2024-08-03,275.3146458884677,5,Perfect for running,dell laptop
307,444,2024-08-03,291.1230703491049,5,Perfect for running,nike shoes
307,444,2024-08-03,277.8395168609561,5,Perfect for running,adidas sneakers
307,444,2024-08-03,303.8241949589149,5,Perfect for running,fitbit charge
307,444,2024-08-03,295.54051841592275,5,Perfect for running,bose headphones
307,444,2024-08-03,280.7089263581498,5,Perfect for running,fitbit charge
307,444,2024-08-03,283.5683573807225,5,Perfect for running,lenovo yoga
307,444,2024-08-03,302.04698518707323,5,Perfect for running,amazon echo
307,444,2024-08-03,278.71561785944306,5,Perfect for running,lenovo yoga
307,444,2024-08-03,289.39254651711866,5,Perfect for running,bose headphones
307,444,2024-08-03,294.46558748249305,5,Perfect for running,bose headphones
307,444,2024-08-03,282.3046815444743,5,Perfect for running,gopro camera
307,444,2024-08-03,302.89025265655346,5,Perfect for running,nike shoes
307,444,2024-08-03,277.7373800104463,5,Perfect for running,dell laptop
307,444,2024-08-03,297.43062853263547,5,Perfect for running,nike shoes
307,444,2024-08-03,283.3320392738481,5,Perfect for running,ps5
307,444,2024-08-03,297.2524400967829,5,Perfect for running,nike shoes
307,444,2024-08-03,297.8700624158367,5,Perfect for running,apple iphone
308,58,2024-07-19,1556.5272765042055,3,Great for adventures,smart tv
308,58,2024-07-19,1457.5479846636515,3,Great for adventures,nike shoes
308,58,2024-07-19,1491.8871759108008,3,Great for adventures,fitbit charge
308,58,2024-07-19,1493.1880122013506,3,Great for adventures,dell laptop
308,58,2024-07-19,1532.9960963802976,3,Great for adventures,puma jacket
308,58,2024-07-19,1587.0320797984512,3,Great for adventures,apple iphone
308,58,2024-07-19,1475.7043298414374,3,Great for adventures,bose headphones
308,58,2024-07-19,1564.1441197852685,3,Great for adventures,garmin watch
308,58,2024-07-19,1537.3869553963127,3,Great for adventures,gopro camera
308,58,2024-07-19,1502.35664652462,3,Great for adventures,sony headphones
308,58,2024-07-19,1481.0040055283994,3,Great for adventures,amazon echo
308,58,2024-07-19,1552.799805356549,3,Great for adventures,adidas sneakers
308,58,2024-07-19,1572.4489752316222,3,Great for adventures,lenovo yoga
308,58,2024-07-19,1492.2234323451214,3,Great for adventures,samsung galaxy
308,58,2024-07-19,1531.4602802608854,3,Great for adventures,ps5
308,58,2024-07-19,1546.0856511029613,3,Great for adventures,adidas sneakers
308,58,2024-07-19,1545.150921846559,3,Great for adventures,bose headphones
308,58,2024-07-19,1458.1459782128622,3,Great for adventures,samsung galaxy
308,58,2024-07-19,1439.5270285084264,3,Great for adventures,garmin watch
308,58,2024-07-19,1578.6999782545429,3,Great for adventures,ps5
308,58,2024-07-19,1512.8080238552839,3,Great for adventures,adidas sneakers
308,58,2024-07-19,1541.2399145758488,3,Great for adventures,apple iphone
308,58,2024-07-19,1515.2610352006989,3,Great for adventures,amazon echo
308,58,2024-07-19,1510.8059192427127,3,Great for adventures,amazon echo
308,58,2024-07-19,1575.6745383413231,3,Great for adventures,amazon echo
308,58,2024-07-19,1554.562547159804,3,Great for adventures,dell laptop
308,58,2024-07-19,1556.3340396490787,3,Great for adventures,adidas sneakers
308,58,2024-07-19,1510.0035237890716,3,Great for adventures,amazon echo
308,58,2024-07-19,1581.7953169535588,3,Great for adventures,adidas sneakers
308,58,2024-07-19,1579.012162251352,3,Great for adventures,garmin watch
309,168,2024-09-17,830.4240651050452,1,Perfect for running,nike shoes
309,168,2024-09-17,840.2472832643115,1,Perfect for running,fitbit charge
309,168,2024-09-17,892.668103626442,1,Perfect for running,gopro camera
309,168,2024-09-17,904.0911109692014,1,Perfect for running,garmin watch
309,168,2024-09-17,877.4380692269718,1,Perfect for running,amazon echo
309,168,2024-09-17,896.5017420097805,1,Perfect for running,dell laptop
309,168,2024-09-17,874.2881629748182,1,Perfect for running,samsung galaxy
309,168,2024-09-17,861.358614041692,1,Perfect for running,sony headphones
309,168,2024-09-17,870.4055720143765,1,Perfect for running,lenovo yoga
309,168,2024-09-17,862.015033273752,1,Perfect for running,bose headphones
309,168,2024-09-17,881.0514772347392,1,Perfect for running,smart tv
309,168,2024-09-17,881.6700934315306,1,Perfect for running,ps5
309,168,2024-09-17,875.2098246280895,1,Perfect for running,apple iphone
309,168,2024-09-17,842.4049126889402,1,Perfect for running,ps5
309,168,2024-09-17,879.6888430439617,1,Perfect for running,lenovo yoga
309,168,2024-09-17,897.4354364164054,1,Perfect for running,smart tv
309,168,2024-09-17,828.1489854986802,1,Perfect for running,garmin watch
309,168,2024-09-17,864.681448654233,1,Perfect for running,samsung galaxy
309,168,2024-09-17,863.4468097959109,1,Perfect for running,garmin watch
309,168,2024-09-17,878.2785602675763,1,Perfect for running,bose headphones
309,168,2024-09-17,833.0630429432674,1,Perfect for running,nike shoes
309,168,2024-09-17,829.019152757458,1,Perfect for running,gopro camera
309,168,2024-09-17,832.018059427121,1,Perfect for running,smart tv
309,168,2024-09-17,905.5046800118124,1,Perfect for running,nike shoes
309,168,2024-09-17,900.5386276306774,1,Perfect for running,ps5
309,168,2024-09-17,840.3647382633176,1,Perfect for running,lenovo yoga
309,168,2024-09-17,903.5534343416967,1,Perfect for running,amazon echo
309,168,2024-09-17,859.5757323014958,1,Perfect for running,ps5
309,168,2024-09-17,885.038917702439,1,Perfect for running,garmin watch
309,168,2024-09-17,851.9713390308666,1,Perfect for running,sony headphones
310,272,2024-10-21,258.7615883959111,1,Amazing!,fitbit charge
310,272,2024-10-21,250.68404269906733,1,Amazing!,sony headphones
310,272,2024-10-21,249.3128406709788,1,Amazing!,nike shoes
